Registro MySQL,Nome do Pai My SQL,Nome da Mãe MySQL,Registration Mongo,FatherName Mongo,MotherName Mongo,Comparação
050366,br* bastetbeng ibrahim aquiles,br* felina folia baxter,050366,,
048142,ru* five star's hugo boss,br* gallant elka top,048142,five star's hugo boss,
048141,ru* five star's hugo boss,br* gallant elka top,048141,five star's hugo boss,
049841,br* fortresscoon anubis,br* dorothy bubu varushka,049841,,
053252,ch it* atuttotondo yoghi,br* felicecattuslux sakura,053252,atuttotondo yoghi ,
050985,lancelot du tresor blanc *fr,br* bastetbeng maria clara,050985,,
053018,júpiter olimpian *ru,"br* katzecoon witchie, jw",053018,,katzecoon witchie
050294,ic it* welcome carlito's way,br* vanlui arizona,050294,,
049027,"ww'18 nw gic br* vanlui albus dumbledore, jw",ic br* lotie narcissa black,049027,,lotie narcissa black
049028,"ww'18 nw gic br* vanlui albus dumbledore, jw",ic br* lotie narcissa black,049028,,lotie narcissa black
055127,"ww'18 nw gic br* vanlui albus dumbledore, jw",br* vanlui arizona,055127,,
048688,br* ghattas nestor of passione,br* passione pitanga,048688,,
054783,"nw, sc darius of saint christin *br",ch br* passione sofia,054783,,passione sofia
040181,br* kamak max,br* albukdann meowlody,040181,kamak max,
041165,br* kamak max,br* mirabeste anabelle,041165,kamak max,
049223,egon mac il guardiano *it,br* l. b. master wendy glenn,049223,,
046983,br* blue savannah dante,br* blue savannah hera i,046983,,
,,,,highlandkatz twist and shout,
050284,gic muslincats patrick peach,lolita of coco palace,050284,,
047031,nw sc yantar korona atefa *ua,"nw sc bg* ogdoada shalun khan, dsm",047031,,ogdoada shalun khan
050728,"nw, sc ru* viva vogue summertime, dsm",ua* vlastar lux emily,050728,viva vogue summertime,
055100,"nw, sc ru* viva vogue summertime, dsm",ru* natalyland's zulia,055100,viva vogue summertime,
055099,"nw, sc ru* viva vogue summertime, dsm",ru* natalyland's zulia,055099,viva vogue summertime,
055168,br* d'arcoons hórus ,"br* beautiful to live luna, jw",055168,d'arcoons hórus,beautiful to live luna 
102119070,rainforest magic bear,it* justwild miranda,102119070,,
054709,br* aruak leroy,br* ghattas troia,054709,aruak leroy,
050836,"ww'16, nw, sc br* ghattas blackjack, dvm, dsm, dm","ww'17, ic br* lotie katniss everdeen, jw",050836,,
052856,"ww'16, nw, sc br* ghattas blackjack, dvm, dsm, dm","nw, gic br* ghattas atlanta of lotie",052856,,
055254,"ww'16, nw, sc br* ghattas blackjack, dvm, dsm, dm",ic br* lotie bitter sweet symphony,055254,,lotie bitter sweet symphony 
055332,"ww'16, nw, sc br* ghattas blackjack, dvm, dsm, dm",br* ghattas yunet,055332,,ghattas yunet
055348,"ww’16, nw, ic br* lotie charlie brown, jw",br* lotie ladybug,055348,,
055180,de* big giants resort's quando,br* l. b. master donna,055180,big giants resort quando,
052032,"nl* perfect change lovely linden, jw",br* blumenkatzen tiger lily,052032,,
052543,"nl* perfect change lovely linden, jw",br* blumenkatzen sharon stone,052543,,
049056,"sw, gic, se* kungsgardencats scooby doo, jw ","se* kungsgardencats dobre, jw ",049056,,kungsgardencats dobre
053770,"nl* perfect change lovely linden, jw",br* blumenkatzen freya,053770,,blumenkatzen freya
054521,"sw, gic, se* kungsgardencats scooby doo, jw","se* kungsgardencats dobre, jw",054521,,kungsgardencats dobre
046630,"sw, sc se* kungsgardencats underdog, jw",ch silverspirit's mustang for joy,046630,,
050413,"nw, sc ru* viva vogue summertime, dsm",ch ee* ellie mae goldenbri,050413,viva vogue summertime,ellie mae goldenbri
,br* blumenkatzen calvin klein,dk* seiero's special edition,,highlandkatz twist and shout,
,br* blumenkatzen bem me quer,br* blumenkatzen tiger lily,,highlandkatz twist and shout,
400320,se* kungsgardencats green eyes,se* kungsgardencats flamingo,400320,,
,br* blumenkatzen bem me quer,br* blumenkatzen tiger lily,,highlandkatz twist and shout,
400325,se* ares of the unisphere,se* kungsgardencats lemon pie,400325,,
053529,ru* natalyland’s garry potter,ru* natalyland’s holly,053529,,
054535,ic se* harley honey's blackline,ic se* silent hill's cantana,054535,harley honey's blackline,silent hill's cantana 
051151,"sw, gic, se* kungsgardencats scooby doo, jw","se* kungsgardencats dobre, jw",051151,,kungsgardencats dobre
053278,"sw, gic, se* kungsgardencats scooby doo, jw","se* kungsgardencats dobre, jw",053278,,kungsgardencats dobre
054845,bentley ben de la horský park *sk,br* iluminatto fiona ,054845,,
053614,br* l. b. master dexter,br* l. b. master queen latifah,053614,l. b. master dexter,
048463,nl* kikiolacats san pablo,nw verona of jurassic park *sk,048463,,
049264,ic br* mayflower mac jungle khan,br* d'arcoons wi-fi,049264,mayflower mac jungle khan,d'arcoons wi-fi
054557,ru* ascent timothy,grozna grazyna mercedes coon *pl,054557,,
053229,br* d'arcoon forever red wolf,katereena dolce perro *pl,053229,d'arcoons forever red wolf,
049257,ic br* mayflower mac jungle khan,ch br* d'arcoons waze,049257,mayflower mac jungle khan,d'arcoons waze
054059,nl* kikiolacats black velvet,br* d'arcoons giorgina,054059,kikiolacats black velvet,d'arcoons giorgina
055179,de* big giants resort's quando,br* l. b. master holly moon,055179,big giants resort quando,
053944,br* montjuic washabi jr,br* felicecattuslux cookie,053944,montjuïc washabi jr.,felicecattuslux cookie
053615,br* l. b. master dexter,br* l. b. master queen latifah,053615,l. b. master dexter,
053611,br* l. b. master greg,br* l. b. master holly moon,053611,,
055166,nl* kikiolacats black velvet,br* d'arcoons lexie grey,055166,kikiolacats black velvet,
052151,de* big giants resort's quando,br* l. b. master olívia wilde,052151,big giants resort quando,l. b. master olívia wilde 
047570,ch br* magahara veloster,br* magahara vicenza,047570,magahara velóster,magahara vicenza
049782,"lv* forsland gilbert, jw",br* maju cat’s bali ,049782,,
053795,"lv* forsland gilbert, jw ",br* maju cat’s anne,053795,,maju cat’s anne 
055293,br* anges d'argent rurik don,br* anges d'argent tamara don,055293,,
053367,ru* arnold bella rossi junior,ru* bella rossi barbara,053367,,
053147,bentley ben de la horsky park *sk,gb* crystal flame's x-inderella,053147,,crystal flame's x-inderella
048480,ic elmo of the pepper king *hu,br* feline britton paris hilton,048480,,
054868,obereg korona atefa *ua,hekat korona atefa *ua,054868,,
049471,br* felina folia scotty,br* felina folia zohar krystall,049471,felina folia scotty,felina folia zohar krystall
053613,br* l. b. master dexter,br* l. b. master queen latifah,053613,l. b. master dexter,
,ave don corleone brylantowa elita *pl,pl* o'hara by anyname,,highlandkatz twist and shout,
054402,ch nl* sé-bas van black lake,isabel don zanesco *br,054402,sé-bas van black lake,
053610,br* l. b. master greg,br* l. b. master holly moon,053610,,
054180,"nw gic br* felina folia xartrux, jw",ch br* felina folia itália,054180,felina folia xartrux,felina folia itália
054588,br* felina folia einarr,br* felina folia bärbel,054588,felina folia einarr,
054163,br* felina folia einarr,br* felina folia dih laurin,054163,felina folia einarr,felina folia dih laurin
052806,br* felina folia scotty,"sc br* felina folia zahara zucca, dvm",052806,felina folia scotty,felina folia zahara zucca
053527,"nw sc br* felina folia heavy load, jw dvm dsm",br* felina folia xylia,053527,felina folia heavy load,felina folia xylia
054664,"nw sc br* felina folia heavy load, jw dvm dsm",br* felina folia ariel,054664,felina folia heavy load,
054496,"nw sc br* felina folia heavy load, jw dvm dsm",br* felina folia z'angel,054496,felina folia heavy load,
054981,br* felina folia ostark,br* felina folia tequila i,054981,,
055026,br* felina folia bako,"nw br* felina folia tündér, jw",055026,felina folia bako,
055046,br* tonyzolin enzo ii of felina folia,"br* felina folia fairy asuka, jw",055046,,
048768,br* gigas adamas dominic toretto,ch br* felina folia itália,048768,,felina folia itália
044891,at* freeclimber k'rickbee,br* felina folia fardella,044891,,
051482,br* felina folia scotty,br* felina folia dylis,051482,felina folia scotty,felina folia xylia
054321,ic br* felina folia sesshoumaru,br* felina folia janis,054321,felina folia sesshoumaru,felina folia yanix
054614,iwan gravits *pl,br* dolce vita rags athena mind of god,054614,,
055190,br* divers coon aquiles,br* magahara maddie,055190,divers coon aquiles ,magahara marie
054134,pl* my butterfly winnie pooh,br* blumenkatzen fendie,054134,,blumenkatzen fendie
054566,br* catknoll flynn rider,br* ragburt precious hope for better days,054566,,
046754,"nw, sc, br* cardigans killing joke, jw dvm dsm","ch br* cardigans quicksand, jw",046754,cardigans killing joke,cardigans quicksand
054639,"br* cardigans worlock, jw",br* whiskersntails it's my life,054639,cardigans worlock,
,"ic br* lotie sirius black, jw",br* vanlui hedwig,,highlandkatz twist and shout,
055242,br* promenade's lord simon,br* promenade's lady potira,055242,,
053024,br* promenade's lord diamond jack,br* promenade's lady margot,053024,promenade's lord diamond jack,
044359,br* feijó dreams zafir,br* promenade's lady bella bisca,044359,,promenade's lady bella bisca
052905,"ww'19, nw ar* folie rogie piropo, jw",br* daruma ataka,052905,,
052897,"ww'19, nw ar* folie rogie piropo, jw",br* daruma alexia,052897,,
052904,"ww19, nw ar* folie rogie piropo, jw",br* daruma ataka,052904,,
053396,"ww'19, nw ar* folie rogie piropo, jw","ww'16, nw, sc br* daruma mika, jw dsm",053396,,
055295,sc us* catillak caravaggio,br* ghattas opera,055295,catillak caravaggio,ghattas opera
055247,"ww'19, nw ar* folie rouge piropo, jw",br* daruma alexia,055247,,
6253/12/12,nw sc br* daruma rocco,ar* folie rouge polly,6253/12/12,daruma rocco,
052288,de* big giants resorts quando,br* magahara vivienne westwood,052288,big giants resort quando,magahara vivienne westwood
052284,de* big giants resorts quando,br* magahara vivienne westwood,052284,big giants resort quando,magahara vivienne westwood
049218,br* magahara velóster,br* magahara jean grey,049218,magahara velóster,
054253,br*  magahara scott summers,br* magahara spring,054253,magahara scott summers,magahara spring
055198,honey family stars *ru,br* magahara jean grey,055198,,
054797,donald trump of dragon's blood *hu,ch br* allfla eloah,054797,,allfla eloah
047697,ar* folie rouge merlí,ar* folie rouge bombita bombucha,047697,,
,"ic br* lotie sirius black, jw",br* vanlui hedwig,,highlandkatz twist and shout,
043521,br* anges d'argent maxim don,br* anges d'argent ivana don,043521,anges d'argent máxima don,
055220,br* aruak sia gorki,it* luxury real dakota,055220,,
053333,br* mayflower mac infinity in my heart,br* mayflower mac malawi,053333,,
045171,"rw, gc us* beautbell's champagne charlie, dm",br* felicecattuslux adele,045171,,
054544,no* bakste pus goliat,fi* amare-cattus happy harlow,054544,,
397481,se* hot thundereans xoxo,kamila emibell *ru,397481,,
054883,br* floresta mágica max,br* astennu keity,054883,,
053244,br* floresta mágica max,br* astennu mona lisa,053244,,
052981,br* meri-bastet saci,ru* your majesty elsa,052981,,
054712,br* aruak leroy,br* ghattas troia,054712,aruak leroy,
054003,de* garibaldi's orson wells,se* ker bihan euphoria,054003,,
055835,ru* lagunaleo enjoy the silence,it* olim kissoftheyear,055835,,
054005,ru* betelgeuse cheesecake,ru* betelgeuse oda,054005,,
053437,"ic ar* shasa zari, jw",pt* felinus azorica cacilda,053437,shasa zari,felinus azorica cacilda
,"gic ar* shasa zari, jw",ru* primafavorta trinity,,highlandkatz twist and shout,
051915,de* crystal flame's on a mission,ic witty-kitty von walder *de,051915,crystal flame's on a mission,
,xyxy,yxyx,,highlandkatz twist and shout,
051738,de* crystal flame's on a mission,ua* embery florence,051738,crystal flame's on a mission,
046059,sweet bonbon vom herresbach *de,de* crystal flame's million $ baby,046059,,
048020,"nw, sc ru* viva vogue summertime, dsm",ru* viva vogue queen like,048020,viva vogue summertime,
046058,ic ru* your majesty xavier,ch kiss grand liberty *ru,046058,,
047672,ru* golden crystal yangur,ru* golden crystal runa,047672,,
045496,ch jean claude von walder *de,eur ch escada born in paradise of kotoffiski *de,045496,,
047609,ic n-henry your honor *ua,gloria from pearl schoner *de,047609,,
051439,ic blanche silver lucky country *ru,nayla gold lucky country *ru,051439,,
051917,de* crystal flame's on a mission,ic witty-kitty von walder *de,051917,crystal flame's on a mission,
048874,ru* natalyland's romeo,ru* natalyland's lusia,048874,,
051318,nl* kikiolacats black velvet,br* d'arcoons giorgina,051318,kikiolacats black velvet,d'arcoons giorgina
052562,ch david goldenbri *ee,gic tomila goldenbri *ee,052562,,
052791,"nw, sc ru* viva vogue summertime, dsm",florida goldenbri *ee,052791,viva vogue summertime,
054893,zlatozar daimond breese *ru,indiana daimond breese *ru,054893,,
053616,ic br* mayflower mac jungle khan,ch br* d'arcoons waze,053616,mayflower mac jungle khan,d'arcoons waze
053879,br* d'arcoons pitágoras,br* d'arcoons honey sun,053879,d'arcoons pitágoras,
053641,br* top shot avatar,br* d'arcoons dorothy,053641,top shot avatar,d'arcoons dorothea
050205,hu* dragon's blood aramis,br* d'arcoons wi-fi,050205,dragon's blood aramis,d'arcoons wi-fi
,pl* ragissa dutch flyer,pl* rajah ancymony,,highlandkatz twist and shout,
051119,pollini just blue *pl,ivetta of kotoffski *ru,051119,,
053360,lv* su meile yukon,ru* sueno salvage lessy,053360,,
055253,"ww’16, nw, sc br* ghattas blackjack, dvm dsm dm",ic br* lotie bitter sweet symphony,055253,,lotie bitter sweet symphony 
049381,"nw, sc ru* viva vogue summertime, dsm",br* natalylands zulia,049381,viva vogue summertime,
210103003,it* justwild suassuna of dsabre,br* tombengals nutella of dsabre,210103003,,
047015,"ch ar* shasa zari, jw",pt* felinus azorica cacilda,047015,shasa zari,felinus azorica cacilda
053996,gic it* felidream first tiger heart,br* allfla ella,053996,felidream first tiger heart,allfla ella
046362,ic br* blumenkatzen kiss ,br* blumenkatzen donna,046362,blumenkatzen kiss,blumenkatzen donna
057865,"gic ru* quest maradonna bella rossi jr, jw",hilary banks don zanesco *br,057865,quest maradonna bella rossi ,
053142,"nw, ic br* portal de hórus odie, jw",ic br* portal de hórus nesfera,053142,portal de hórus odie,portal de hórus nesfera 
054143,br* domus lion,br* domus irena,054143,domus zyon,
054333,gic br* portal de hórus celebor,br* domus cat hot chili pepper,054333,portal de hórus celebor,
053401,emery by sicario *cz,hr* felis admiranda people will talk,053401,,
054796,donald trump of dragon's blood *hu,ch br* allfla eloah,054796,,allfla eloah
053371,yonatán hammamet yasmine *sk,vesna rainbowheart,053371,,
048286,sc br* d'arcoons yuri ,ch br* beautiful to live kyra,048286,d'arcoons yuri,beautiful to live kyra
048212,ca yo de la quebradadel yuro *it,cecilia de la quebradadel yuro *it,048212,,
045985,durimm laturlige lurer *es,cayenna de norway land *pt,045985,,
053702,"sc ru* unicum saffron, jw",br* felina folia roxy lane,053702,unicum saffron,felina folia roxy lane
054497,"nw sc br* felina folia heavy load, jw dvm dsm",br* felina folia z'angel,054497,felina folia heavy load,
055080,"nw gic br* felina folia xartrux, jw",br* felina folia atika patum,055080,felina folia xartrux,
055028,"br* funny's place kol, jw",br* norbin sophie (x d 03 21),055028,funny’s place kol,
052421,"br* funny's place kol, jw",br* sekhmet marrie,052421,funny’s place kol,
050414,br* sweet moon derek junior,ic br* di furini dayane,050414,sweet moon derek junior,di furini dayane
049345,pollini just blue *pl,ru* yuta marshmallow,049345,,
053352,lv* su meile yukon ,zazu of wild distance *de,053352,,
050074,ec archibald imperial ii,driada iz lukomoriay,050074,,
054679,br* melkezedeck aslan,br* melkezedeck brigida,054679,melkezedeck aslan,
050733,ru* ruslan zhemchug nevy,ru* meilleur ami adelaida,050733,,meilleur ami adelaida
054784,ru* august silver sineglaziy,ru* meilleur ami adelaida,054784,,meilleur ami adelaida
054786,ru* august silver sineglaziy,ru* meilleur ami adelaida,054786,,meilleur ami adelaida
052452,pollini just blue *pl,ru* yuta marshmallow,052452,,
